2023-05-08 00:20:59,420: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,421: root: INFO: Current backtesting datetime 2022-02-08 09:30:00-05:00
2023-05-08 00:20:59,421: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,421: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,421: root: INFO: Current backtesting datetime 2022-02-09 09:30:00-05:00
2023-05-08 00:20:59,422: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,422: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,422: root: INFO: Current backtesting datetime 2022-02-10 09:30:00-05:00
2023-05-08 00:20:59,423: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,423: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,423: root: INFO: Current backtesting datetime 2022-02-11 09:30:00-05:00
2023-05-08 00:20:59,424: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,424: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,424: root: INFO: Current backtesting datetime 2022-02-12 09:30:00-05:00
2023-05-08 00:20:59,425: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,426: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-05-08 00:20:59,426: root: INFO: Current backtesting datetime 2022-02-12 09:25:00-05:00
2023-05-08 00:20:59,426: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,427: root: INFO: Current backtesting datetime 2022-02-14 08:30:00-05:00
2023-05-08 00:20:59,427: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,427: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,428: root: INFO: Current backtesting datetime 2022-02-14 09:30:00-05:00
2023-05-08 00:20:59,428: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,429: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,429: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,429: root: INFO: Current backtesting datetime 2022-02-15 09:30:00-05:00
2023-05-08 00:20:59,430: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,430: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,430: root: INFO: Current backtesting datetime 2022-02-16 09:30:00-05:00
2023-05-08 00:20:59,431: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,432: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,432: root: INFO: Current backtesting datetime 2022-02-17 09:30:00-05:00
2023-05-08 00:20:59,433: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,433: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,434: root: INFO: Current backtesting datetime 2022-02-18 09:30:00-05:00
2023-05-08 00:20:59,434: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,435: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,435: root: INFO: Current backtesting datetime 2022-02-19 09:30:00-05:00
2023-05-08 00:20:59,435: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,436: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-05-08 00:20:59,437: root: INFO: Current backtesting datetime 2022-02-19 09:25:00-05:00
2023-05-08 00:20:59,437: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,438: root: INFO: Current backtesting datetime 2022-02-22 08:30:00-05:00
2023-05-08 00:20:59,438: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,439: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,441: root: INFO: Current backtesting datetime 2022-02-22 09:30:00-05:00
2023-05-08 00:20:59,441: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,442: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,442: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,442: root: INFO: Current backtesting datetime 2022-02-23 09:30:00-05:00
2023-05-08 00:20:59,442: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,443: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,443: root: INFO: Current backtesting datetime 2022-02-24 09:30:00-05:00
2023-05-08 00:20:59,443: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,444: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,444: root: INFO: Current backtesting datetime 2022-02-25 09:30:00-05:00
2023-05-08 00:20:59,444: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,445: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,445: root: INFO: Current backtesting datetime 2022-02-26 09:30:00-05:00
